wd_id,line_id,linewd,word,lex_id,textlineid,syntag,syntag2,lemma,syllabified,pos,lemma_ofl,lemma_score,Vorschlag_IR,Erklärung_IR
320,52,3,la,la,52,Det,Det,le,C/V\,DET,le,10,,
321,52,4,douce,douce,52,Adj,Adj,doux,'C/V\.C/(e)\,ADJ,doux,10,,
322,52,5,marquisie,marquisie,52,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,marquisie,6,,
323,53,1,dont,dont,53,Qux,Qux,dont,C/V\,PRON,dont,10,,
324,53,2,marquis,marquis,53,N,N,,C/V\.'C/V\,NOUN,marquis,9,,
325,53,3,et,et,53,Crd,Crd,et,/V\,CCONJ,et,10,,
326,53,4,seigneur,seigneur,53,N,N,,C/V\.'C/V\,NOUN,seigneur,8,,
327,53,5,sanz,sanz,53,Pre,Pre,sans,C/V\,ADP,sans,10,,
328,53,6,per,per,53,N,N,,C/V\,NOUN,pair,3,,
329,54,1,estoit,estoit,54,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
330,54,2,",",",",54,Pnc,Pnc,,,PUNCT,",",9,,
331,54,3,et,et,54,Crd,Crd,et,/V\,CCONJ,et,10,,
332,54,4,se,se,54,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
333,54,5,faisoit,faisoit,54,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
334,54,6,nommer,nommer,54,Vinf,Vinf,,C/V\.'C/V\,VERB,nommer,9,,
335,54,7,",",",",54,Pnc,Pnc,,,PUNCT,",",9,,
336,55,1,le,le,55,Det,Det,le,C/(e)\,DET,le,10,,
337,55,2,dit,dit,55,Vpp,Vpp,dire,C/V\,VERB,dire,10,,
338,55,3,gautier,gautier,55,N,N,,C/V\.'C/V\,NOUN,gautier,8,,
339,55,4,",",",",55,Pnc,Pnc,,,PUNCT,",",9,,
340,55,5,soubz,soubz,55,PrA,PrA,sous,C/V\,ADP,sous,10,,
341,55,6,qui,qui,55,Qux,Qux,qui,C/V\,PRON,qui,10,,
342,55,7,estoient,estoient,55,Vfin,Vfin,être,/V\.'C/V\./e\,VERB,être,10,,
343,56,1,gouvernez,gouvernez,56,Vpp,Vpp,,C/V\.C/V\.'C/V\,VERB,gouverner,8,,
344,56,2,et,et,56,Crd,Crd,et,/V\,CCONJ,et,10,,
345,56,3,obeissoient,obeissoient,56,Vfin,Vfin,,/V\.C/(V)\./V\.'C/V\./e\,VERB,obéir,9,,
346,57,1,de,de,57,Pre,Pre,de,C/(e)\,ADP,de,10,,
347,57,2,droit,droit,57,N,N,droit,C/V\,NOUN,droit,10,,
348,57,3,tous,tous,57,QIs,QIs,tout,C/V\,DET,tout,10,,
349,57,4,les,les,57,Det,Det,le,C/V\,DET,le,10,,
350,57,5,autres,autres,57,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10,,
351,57,6,marquis,marquis,57,N,N,,C/V\.'C/V\,NOUN,marquis,9,,
352,57,7,",",",",57,Pnc,Pnc,,,PUNCT,",",9,,
353,58,1,barons,barons,58,N,N,,C/V\.'C/V\,NOUN,baron,8,,
354,58,2,et,et,58,Crd,Crd,et,/V\,CCONJ,et,10,,
355,58,3,chevaliers,chevaliers,58,N,N,,C/V\.C/V\.'C/V\,NOUN,chevalier,8,,
356,58,4,de,de,58,Pre,Pre,de,C/(e)\,ADP,de,10,,
357,58,5,pris,pris,58,N,N,,C/V\,NOUN,prix,3,,
358,58,6,",",",",58,Pnc,Pnc,,,PUNCT,",",9,,
359,59,1,escuiers,escuiers,59,N,N,,/V\.C/V\.'C/V\,NOUN,écuyer,9,,
360,59,2,",",",",59,Pnc,Pnc,,,PUNCT,",",9,,
361,59,3,bourgoiz,bourgoiz,59,Adj,Adj,,C/V\.'C/V\,ADJ,bourgeois,8,,
362,59,4,et,et,59,Crd,Crd,et,/V\,CCONJ,et,10,,
363,59,5,marchans,marchans,59,N,N,,C/V\.'C/V\,NOUN,marchand,8,,
364,59,6,.,.,59,Pnc,Pnc,,,PUNCT,.,9,,
365,60,1,tous,tous,60,QIs,QIs,tout,C/V\,DET,tout,10,,
366,60,2,lui,lui,60,Prn,Prn$$,lui,C/V\,PRON,lui,10,,
367,60,3,furent,furent,60,Vfin,Vfin,être,'C/V\.C/e\,VERB,être,10,,
368,60,4,obeissans,obeissans,60,Vprs,Vprs,,/V\.C/(V)\./V\.'C/V\,VERB,obéir,8,,
369,60,5,",",",",60,Pnc,Pnc,,,PUNCT,",",9,,
370,61,1,si,si,61,Adv,Adv,si4,C/V\,ADV,si,10,,
371,61,2,estoit,estoit,61,Vfin,Vfin,être,/V\.'C/V\,VERB,être,10,,
372,61,3,cil,cil,61,Dem,Dem,cil,C/V\,DET,cil,10,,
373,61,4,marquis,marquis,61,N,N,,C/V\.'C/V\,NOUN,marquis,9,,
374,61,5,gautier,gautier,61,N,N,,C/V\.'C/V\,NOUN,gautier,8,,
375,62,1,beau,beau,62,Adj,Adj,beau,C/V\,ADJ,beau,10,,
376,62,2,de,de,62,Pre,Pre,de,C/(e)\,ADP,de,10,,
377,62,3,corps,corps,62,N,N,,C/V\,NOUN,corps,3,,
378,62,4,",",",",62,Pnc,Pnc,,,PUNCT,",",9,,
379,62,5,fort,fort,62,Adj,Adj,fort,C/V\,ADJ,fort,10,,
380,62,6,",",",",62,Pnc,Pnc,,,PUNCT,",",9,,
381,62,7,preu,preu,62,Adj,Adj,preux,C/V\,ADJ,preux,10,,
382,62,8,et,et,62,Crd,Crd,et,/V\,CCONJ,et,10,,
383,62,9,legier,legier,62,Adj,Adj,,C/V\.'C/V\,ADJ,léger,3,,
384,62,10,",",",",62,Pnc,Pnc,,,PUNCT,",",9,,
385,63,1,noble,noble,63,Adj,Adj,noble,'C/V\.C/(e)\,ADJ,noble,10,,
386,63,2,de,de,63,Pre,Pre,de,C/(e)\,ADP,de,10,,
387,63,3,sanc,sanc,63,N,N,,C/V\,NOUN,sang,8,,
388,63,4,et,et,63,Crd,Crd,et,/V\,CCONJ,et,10,,
389,63,5,de,de,63,Pre,Pre,de,C/(e)\,ADP,de,10,,
390,63,6,lignie,lignie,63,N,N,,C/V\.'C/V\./(e)\,NOUN,lignée,3,,
391,63,7,",",",",63,Pnc,Pnc,,,PUNCT,",",9,,
392,64,1,d',d',64,Pre,Pre,de,C/\,ADP,de,10,,
393,64,2,avoir,avoir,64,N,N,avoir2,/V\.'C/V\,PROPN|NOUN,avoir,10,,
394,64,3,riche,riche,64,Adj,Adj,riche,'C/V\.C/(e)\,ADJ,riche,10,,
395,64,4,et,et,64,Crd,Crd,et,/V\,CCONJ,et,10,,
396,64,5,de,de,64,Pre,Pre,de,C/(e)\,ADP,de,10,,
397,64,6,seigneurie,seigneurie,64,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,seigneurie,8,,
398,64,7,",",",",64,Pnc,Pnc,,,PUNCT,",",9,,
399,65,1,de,de,65,Pre,Pre,de,C/(e)\,ADP,de,10,,
400,65,2,bonnes,bonnes,65,Adj,Adj,bon,'C/V\.C/e\,ADJ,bon,10,,
401,65,3,meurs,meurs,65,N,N,,C/V\,NOUN,mœurs,-10,moeurs,DMF
402,65,4,parfaictement,parfaictement,65,Adv,Adv,,C/V\.C/V\.C/e\.'C/V\,ADV,parfaitement,9,,
403,65,5,",",",",65,Pnc,Pnc,,,PUNCT,",",9,,
404,66,1,enrichi,enrichi,66,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,enrichir,9,,
405,66,2,naturelement,naturelement,66,Adv,Adv,,C/V\.C/V\.C/V\.C/e\.'C/V\,ADV,naturellement,9,,
406,67,1,des,des,67,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
407,67,2,biens,biens,67,N,N,bien,C/V\,NOUN,bien,10,,
408,67,3,de,de,67,Pre,Pre,de,C/(e)\,ADP,de,10,,
409,67,4,nature,nature,67,N,N,,C/V\.'C/V\.C/(e)\,NOUN,nature,8,,
410,67,5,et,et,67,Crd,Crd,et,/V\,CCONJ,et,10,,
411,67,6,de,de,67,Pre,Pre,de,C/(e)\,ADP,de,10,,
412,67,7,grace,grace,67,N,N,,'C/V\.C/(e)\,NOUN,grâce,8,,
413,67,8,:,:,67,Pnc,Pnc,,,PUNCT,:,9,,
414,68,1,si,si,68,Adv,Adv,si4,C/V\,ADV,si,10,,
415,68,2,n',n',68,Neg,Neg$$,ne,C/\,ADV,ne,10,,
416,68,3,est,est,68,Vfin,Vfin,être,/V\,VERB,être,10,,
417,68,4,pas,pas,68,Neg,Neg,pas,C/V\,ADV,pas,10,,
418,68,5,mestier,mestier,68,N,N,,C/V\.'C/V\,NOUN,métier,8,,
419,68,6,que,que,68,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
420,68,7,j',j',68,Prn,Prn$,je,C/\,PRON,je,10,,
421,68,8,en,en,68,Prn,Prn$$,en2,/V\,PRON,en,10,,
422,68,9,face,face,68,Vfin,Vfin,faire,'C/V\.C/(e)\,VERB,faire,10,,
423,69,1,quant,quant,69,Sub,Sub,quand,C/V\,SCONJ,quand,10,,
424,69,2,a,a,69,Pre,Pre,à,/V\,ADP,à,10,,
425,69,3,present,present,69,N,N,,C/V\.'C/V\,NOUN,présent,8,,
426,69,4,plus,plus,69,Adv,Adv,plus,C/V\,ADV,plus,10,,
427,69,5,long,long,69,Adj,Adj,long,C/V\,ADJ,long,10,,
428,69,6,devis,devis,69,N,N,,C/V\.'C/V\,PROPN|NOUN,devis,8,,
429,69,7,.,.,69,Pnc,Pnc,,,PUNCT,.,9,,
430,70,1,mais,mais,70,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
431,70,2,il,il,70,Prn,Prn$,il,/V\,PRON,il,10,,
432,70,3,avoit,avoit,70,Vfin,Vfin,avoir,/V\.'C/V\,VERB,avoir,10,,
433,70,4,son,son,70,Det,Det,son4,C/V\,DET,son,10,,
434,70,5,deduit,deduit,70,N,N,,C/V\.'C/V\,NOUN,déduit,8,,
435,70,6,mis,mis,70,Vpp,Vpp,mettre,C/V\,VERB,mettre,10,,
436,71,1,seul,seul,71,Adj,Adj,seul,C/V\,ADJ,seul,10,,
437,71,2,en,en,71,Pre,Pre,en,/V\,ADP,en,10,,
438,71,3,chacier,chacier,71,Vinf,Vinf,,C/V\.'C/V\,VERB,chasser,9,,
439,71,4,et,et,71,Crd,Crd,et,/V\,CCONJ,et,10,,
440,71,5,en,en,71,Pre,Pre,en,/V\,ADP,en,10,,
441,71,6,voler,voler,71,Vinf,Vinf,voler,C/V\.'C/V\,VERB,voler,10,,
442,71,7,;,;,71,Pnc,Pnc,,,PUNCT,;,9,,
443,72,1,seulement,seulement,72,Adv,Adv,seulement,C/V\.C/e\.'C/V\,ADV,seulement,10,,
444,72,2,se,se,72,Prn,Prn$$,se,C/(e)\,PRON,se,10,,
445,72,3,voult,voult,72,Vfin,Vfin,vouloir,C/V\,VERB,vouloir,10,,
446,72,4,deporter,deporter,72,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,déporter,9,,
447,73,1,en,en,73,Pre,Pre,en,/V\,ADP,en,10,,
448,73,2,oyseaux,oyseaux,73,N,N,,/V\.'C/V\,NOUN,oiseau,9,,
449,73,3,et,et,73,Crd,Crd,et,/V\,CCONJ,et,10,,
450,73,4,en,en,73,Pre,Pre,en,/V\,ADP,en,10,,
451,73,5,chiens,chiens,73,N,N,,C/V\,NOUN,chien,8,,
452,73,6,chassans,chassans,73,Vprs,Vprs,,C/V\.'C/V\,VERB,chasser,9,,
453,73,7,;,;,73,Pnc,Pnc,,,PUNCT,;,9,,
454,74,1,la,la,74,Det,Det,le,C/V\,DET,le,10,,
455,74,2,riviere,riviere,74,N,N,,C/V\.'C/V\.C/(e)\,NOUN,rivière,8,,
456,74,3,li,li,74,Prn,Prn$$,li,C/V\,PRON,li,10,,
457,74,4,fu,fu,74,Vfin,Vfin,être,C/V\,VERB,être,10,,
458,74,5,plaisans,plaisans,74,Vprs,Vprs,plaire,C/V\.'C/V\,VERB,plaire,10,,
459,75,1,et,et,75,Crd,Crd,et,/V\,CCONJ,et,10,,
460,75,2,le,le,75,Det,Det,le,C/(e)\,DET,le,10,,
461,75,3,bois,bois,75,N,N,,C/V\,NOUN,bois,8,,
462,75,4,au,au,75,Pre+Det,Pre+Det,à.le,/V\,ADP.DET,à.le,10,,
463,75,5,deduit,deduit,75,N,N,,C/V\.'C/V\,NOUN,déduit,8,,
464,75,6,des,des,75,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
465,75,7,chiens,chiens,75,N,N,,C/V\,NOUN,chien,8,,
466,75,8,.,.,75,Pnc,Pnc,,,PUNCT,.,9,,
467,76,1,maiz,maiz,76,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
468,76,2,point,point,76,Neg,Neg,point2,C/V\,ADV,point,10,,
469,76,3,ne,ne,76,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
470,76,4,lui,lui,76,Prn,Prn$$,lui,C/V\,PRON,lui,10,,
471,76,5,plot,plot,76,Vfin,Vfin,plaire,C/V\,VERB,plaire,10,,
472,76,6,li,li,76,Det,Det,le,C/V\,DET,le,10,,
473,76,7,liens,liens,76,N,N,,C/{V}\.'/V\,NOUN,lien,3,,
474,77,1,ne,ne,77,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
475,77,2,li,li,77,Det,Det,le,C/V\,DET,le,10,,
476,77,3,estas,estas,77,N,N,,/V\.'C/V\,NOUN,état,3,,
477,77,4,de,de,77,Pre,Pre,de,C/(e)\,ADP,de,10,,
478,77,5,mariaige,mariaige,77,N,N,,C/V\.C/V\.'C/V\.C/(e)\,NOUN,mariage,3,,
479,77,6,.,.,77,Pnc,Pnc,,,PUNCT,.,9,,
480,78,1,souffrir,souffrir,78,Vinf,Vinf,souffrir,C/V\.'C/V\,VERB,souffrir,10,,
481,78,2,n',n',78,Neg,Neg$$,ne,C/\,ADV,ne,10,,
482,78,3,en,en,78,Prn,Prn$$,en2,/V\,PRON,en,10,,
483,78,4,vouloit,vouloit,78,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
484,78,5,le,le,78,Det,Det,le,C/(e)\,DET,le,10,,
485,78,6,servaige,servaige,78,N,N,,C/V\.'C/V\.C/(e)\,NOUN,servage,9,,
486,78,7,",",",",78,Pnc,Pnc,,,PUNCT,",",9,,
487,79,1,ne,ne,79,Crd,Crd,ne2,C/(e)\,CCONJ,ne,10,,
488,79,2,n',n',79,Neg,Neg$$,ne,C/\,ADV,ne,10,,
489,79,3,en,en,79,Prn,Prn$$,en2,/V\,PRON,en,10,,
490,79,4,vouloit,vouloit,79,Vfin,Vfin,vouloir,C/V\.'C/V\,VERB,vouloir,10,,
491,79,5,oÿr,oÿr,79,Vinf,Vinf,ouïr,/V\.'C/V\,VERB,ouïr,10,,
492,79,6,parler,parler,79,Vinf,Vinf,parler,C/V\.'C/V\,VERB,parler,10,,
493,79,7,.,.,79,Pnc,Pnc,,,PUNCT,.,9,,
494,80,1,et,et,80,Crd,Crd,et,/V\,CCONJ,et,10,,
495,80,2,pou,pou,80,N,N,peu,C/V\,PROPN|NOUN,peu,10,,
496,80,3,le,le,80,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
497,80,4,veist,veist,80,Vfin,Vfin,voir,C/(V)\.'/V\,VERB,voir,10,,
498,80,5,on,on,80,Prn,Prn%,on,/V\,PRON,on,10,,
499,80,6,meller,meller,80,Vinf,Vinf,,C/V\.'C/V\,VERB,mêler,8,,
500,81,1,de,de,81,Pre,Pre,de,C/(e)\,ADP,de,10,,
501,81,2,gouverner,gouverner,81,Vinf,Vinf,,C/V\.C/V\.'C/V\,VERB,gouverner,9,,
502,81,3,sa,sa,81,Det,Det,son4,C/V\,DET,son,10,,
503,81,4,seignourie,seignourie,81,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,seigneurie,8,,
504,81,5,",",",",81,Pnc,Pnc,,,PUNCT,",",9,,
505,82,1,qu',qu',82,Crd,Crd,que,C/\,CCONJ,que,10,,
506,82,2,en,en,82,Pre,Pre,en,/V\,ADP,en,10,,
507,82,3,deduit,deduit,82,N,N,,C/V\.'C/V\,NOUN,déduit,8,,
508,82,4,demenoit,demenoit,82,Vfin,Vfin,démener,C/V\.C/e\.'C/V\,VERB,démener,10,,
509,82,5,sa,sa,82,Det,Det,son4,C/V\,DET,son,10,,
510,82,6,vie,vie,82,N,N,,'C/V\./(e)\,NOUN,vie,3,,
511,83,1,par,par,83,Pre,Pre,par,C/V\,ADP,par,10,,
512,83,2,champs,champs,83,N,N,,C/V\,NOUN,champ,3,,
513,83,3,",",",",83,Pnc,Pnc,,,PUNCT,",",9,,
514,83,4,par,par,83,Pre,Pre,par,C/V\,ADP,par,10,,
515,83,5,boiz,boiz,83,N,N,,C/V\,NOUN,bois,9,,
516,83,6,et,et,83,Crd,Crd,et,/V\,CCONJ,et,10,,
517,83,7,par,par,83,Pre,Pre,par,C/V\,ADP,par,10,,
518,83,8,rivierëz,rivierëz,83,N,N,,C/V\.'C/V\.C/e\,NOUN,riviéreté,-10,rivière,DMF
519,83,9,",",",",83,Pnc,Pnc,,,PUNCT,",",9,,
520,84,1,a,a,84,Pre,Pre,à,/V\,ADP,à,10,,
521,84,2,son,son,84,Det,Det,son4,C/V\,DET,son,10,,
522,84,3,gré,gré,84,N,N,,C/V\,NOUN,gré,5,,
523,84,4,en,en,84,Pre,Pre,en,/V\,ADP,en,10,,
524,84,5,maintes,maintes,84,QIs,QIs,maint,'C/V\.C/e\,DET,maint,10,,
525,84,6,manieres,manieres,84,N,N,,C/V\.'C/V\.C/e\,NOUN,manière,8,,
526,84,7,.,.,84,Pnc,Pnc,,,PUNCT,.,9,,
527,85,1,maiz,maiz,85,Crd,Crd,mais,C/V\,CCONJ,mais,10,,
528,85,2,ses,ses,85,Det,Det,son4,C/V\,DET,son,10,,
529,85,3,barons,barons,85,N,N,,C/V\.'C/V\,NOUN,baron,8,,
530,85,4,tant,tant,85,QIs,QIs,tant,C/V\,ADV,tant,10,,
531,85,5,l',l',85,Prn,Prn$$,le,C/\,PRON,le,10,,
532,85,6,ennorterent,ennorterent,85,Vfin,Vfin,,/V\.C/V\.'C/V\.C/e\,VERB,enhorter,9,,
533,86,1,par,par,86,Pre,Pre,par,C/V\,ADP,par,10,,
534,86,2,leur,leur,86,Det,Det,leur2,C/V\,DET,leur,10,,
535,86,3,senz,senz,86,N,N,,C/V\,NOUN,sens,8,,
536,86,4,qu',qu',86,Sub,Sub,que,C/\,SCONJ,que,10,,
537,86,5,a,a,86,Pre,Pre,à,/V\,ADP,à,10,,
538,86,6,ce,ce,86,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
539,86,7,l',l',86,Prn,Prn$$,le,C/\,PRON,le,10,,
540,86,8,amenerent,amenerent,86,Vfin,Vfin,amener,/V\.C/e\.'C/V\.C/e\,VERB,amener,10,,
541,87,1,qu',qu',87,Sub,Sub,que,C/\,SCONJ,que,10,,
542,87,2,il,il,87,Prn,Prn$,il,/V\,PRON,il,10,,
543,87,3,s',s',87,Prn,Prn$$,se,C/\,PRON,se,10,,
544,87,4,accorda,accorda,87,Vfin,Vfin,,/V\.C/V\.'C/V\,VERB,accorder,9,,
545,87,5,a,a,87,Pre,Pre,à,/V\,ADP,à,10,,
546,87,6,femme,femme,87,N,N,,'C/V\.C/(e)\,NOUN,femme,3,,
547,87,7,avoir,avoir,87,Vinf,Vinf,avoir,/V\.'C/V\,VERB,avoir,10,,
548,88,1,affin,affin,88,Adv,Adv,afin,/V\.'C/V\,ADV,afin,10,,
549,88,2,de,de,88,Pre,Pre,de,C/(e)\,ADP,de,10,,
550,88,3,faire,faire,88,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
551,88,4,son,son,88,Det,Det,son4,C/V\,DET,son,10,,
552,88,5,devoir,devoir,88,N,N,devoir,C/V\.'C/V\,NOUN,devoir,10,,
553,89,1,et,et,89,Crd,Crd,et,/V\,CCONJ,et,10,,
554,89,2,que,que,89,Sub,Sub,que,C/(e)\,SCONJ,que,10,,
555,89,3,d',d',89,Pre,Pre,de,C/\,ADP,de,10,,
556,89,4,elle,elle,89,Prn,Prn,elle,'/V\.C/(e)\,PRON,elle,10,,
557,89,5,il,il,89,Prn,Prn$,il,/V\,PRON,il,10,,
558,89,6,eust,eust,89,Vfin,Vfin,avoir,/(V)\.'/V\,VERB,avoir,10,,
559,89,7,lignie,lignie,89,N,N,,C/V\.'C/V\./(e)\,NOUN,lignée,3,,
560,90,1,pour,pour,90,Pre,Pre,pour,C/V\,ADP,pour,10,,
561,90,2,maintenir,maintenir,90,Vinf,Vinf,maintenir,C/V\.C/e\.'C/V\,VERB,maintenir,10,,
562,90,3,sa,sa,90,Det,Det,son4,C/V\,DET,son,10,,
563,90,4,seignourie,seignourie,90,N,N,,C/V\.C/V\.'C/V\./(e)\,NOUN,seigneurie,8,,
564,90,5,",",",",90,Pnc,Pnc,,,PUNCT,",",9,,
565,91,1,si,si,91,Adv,Adv,si4,C/V\,ADV,si,10,,
566,91,2,com,com,91,Sub,Sub,comme,C/V\,SCONJ,comme,10,,
567,91,3,tout,tout,91,QIs,QIs,tout,C/V\,DET,tout,10,,
568,91,4,ce,ce,91,Prn,Prn,ce,C/(e)\,PRON,ce,10,,
569,91,5,et,et,91,Crd,Crd,et,/V\,CCONJ,et,10,,
570,91,6,autres,autres,91,Adj,Adj,autre,'/V\.C/e\,ADJ,autre,10,,
571,91,7,choses,choses,91,N,N,,'C/V\.C/e\,NOUN,chose,8,,
572,92,1,vous,vous,92,Prn,Prn$$,vous,C/V\,PRON,vous,10,,
573,92,2,seront,seront,92,Vfin,Vfin,être,C/V\.'C/V\,VERB,être,10,,
574,92,3,orendroit,orendroit,92,Adv,Adv,orendroit,/V\.C/V\.'C/V\,ADV,orendroit,10,,
575,92,4,descloses,descloses,92,Vpp,Vpp,déclore,C/V\.'C/V\.C/e\,VERB,déclore,10,,
576,92,5,",",",",92,Pnc,Pnc,,,PUNCT,",",9,,
577,93,1,de,de,93,Pre,Pre,de,C/(e)\,ADP,de,10,,
578,93,2,la,la,93,Det,Det,le,C/V\,DET,le,10,,
579,93,3,merveilleuse,merveilleuse,93,Adj,Adj,,C/V\.C/V\.'C/V\.C/(e)\,ADJ,merveilleux,9,,
580,93,4,constance,constance,93,N,N,,C/V\.'C/V\.C/(e)\,NOUN,constance,8,,
581,94,1,griseldis,griseldis,94,N,N,,C/V\.C/V\.'C/V\,PROPN|NOUN,UNKNOWN,-10,Griseldis,Frau des Marquis
582,94,2,et,et,94,Crd,Crd,et,/V\,CCONJ,et,10,,
583,94,3,de,de,94,Pre,Pre,de,C/(e)\,ADP,de,10,,
584,94,4,son,son,94,Det,Det,son4,C/V\,DET,son,10,,
585,94,5,enfance,enfance,94,N,N,,/V\.'C/V\.C/(e)\,NOUN,enfance,8,,
586,94,6,",",",",94,Pnc,Pnc,,,PUNCT,",",9,,
587,95,1,a,a,95,Pre,Pre,à,/V\,ADP,à,10,,
588,95,2,l',l',95,Det,Det,le,C/\,DET,le,10,,
589,95,3,onneur,onneur,95,N,N,,/V\.'C/V\,NOUN,honneur,8,,
590,95,4,des,des,95,Pre+Det,Pre+Det,de.le,C/V\,ADP.DET,de.le,10,,
591,95,5,dames,dames,95,N,N,,'C/V\.C/e\,NOUN,dame,3,,
592,95,6,de,de,95,Pre,Pre,de,C/(e)\,ADP,de,10,,
593,95,7,pris,pris,95,N,N,,C/V\,NOUN,prix,3,,
594,96,1,pour,pour,96,Pre,Pre,pour,C/V\,ADP,pour,10,,
595,96,2,qui,qui,96,Qux,Qux,qui,C/V\,PRON,qui,10,,
596,96,3,j',j',96,Prn,Prn$,je,C/\,PRON,je,10,,
597,96,4,ay,ay,96,Vfin,Vfin,avoir,/V\,VERB,avoir,10,,
598,96,5,le,le,96,Det,Det,le,C/(e)\,DET,le,10,,
599,96,6,ditter,ditter,96,Vinf,Vinf,,C/V\.'C/V\,VERB,diter,8,,
600,96,7,empris,empris,96,Vpp,Vpp,emprendre,/V\.'C/V\,VERB,emprendre,10,,
601,96,8,.,.,96,Pnc,Pnc,,,PUNCT,.,9,,
602,97,1,et,et,97,Crd,Crd,et,/V\,CCONJ,et,10,,
603,97,2,se,se,97,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
604,97,3,moins,moins,97,Adv,Adv,moins,C/V\,ADV,moins,10,,
605,97,4,bien,bien,97,Adv,Adv,bien,C/V\,ADV,bien,10,,
606,97,5,est,est,97,Vfin,Vfin,être,/V\,VERB,être,10,,
607,97,6,ordonné,ordonné,97,Vpp,Vpp,,/V\.C/V\.'C/V\,VERB,ordonner,8,,
608,98,1,qu',qu',98,Sub,Sub,que,C/\,SCONJ,que,10,,
609,98,2,estre,estre,98,Vinf,Vinf,être,'/V\.C/(e)\,VERB,être,10,,
610,98,3,ne,ne,98,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
611,98,4,deust,deust,98,Vfin,Vfin,devoir2,C/(V)\.'/V\,VERB,devoir,10,,
612,98,5,",",",",98,Pnc,Pnc,,,PUNCT,",",9,,
613,98,6,pardonné,pardonné,98,Vpp,Vpp,pardonner,C/V\.C/V\.'C/V\,VERB,pardonner,10,,
614,99,1,nous,nous,99,Prn,Prn$$,nous,C/V\,PRON,nous,10,,
615,99,2,soit,soit,99,Vfin,Vfin,être,C/V\,VERB,être,10,,
616,99,3,",",",",99,Pnc,Pnc,,,PUNCT,",",9,,
617,99,4,car,car,99,Crd,Crd,car,C/V\,CCONJ,car,10,,
618,99,5,mieulx,mieulx,99,Adv,Adv,mieux,C/V\,ADV,mieux,10,,
619,99,6,le,le,99,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
620,99,7,feissons,feissons,99,Vfin,Vfin,faire,C/(V)\./V\.'C/V\,VERB,faire,10,,
621,99,8,",",",",99,Pnc,Pnc,,,PUNCT,",",9,,
622,100,1,se,se,100,Sub,Sub,si3,C/(e)\,SCONJ,si,10,,
623,100,2,mieulz,mieulz,100,Adv,Adv,mieux,C/V\,ADV,mieux,10,,
624,100,3,faire,faire,100,Vinf,Vinf,faire,'C/V\.C/(e)\,VERB,faire,10,,
625,100,4,le,le,100,Prn,Prn$$,le,C/(e)\,PRON,le,10,,
626,100,5,sceussons,sceussons,100,Vinf,Vinf,savoir,C/(V)\./V\.'C/V\,VERB,savoir,10,,
627,100,6,.,.,100,Pnc,Pnc,,,PUNCT,.,9,,
628,101,1,je,je,101,Prn,Prn$,je,C/(e)\,PRON,je,10,,
629,101,2,croy,croy,101,Vfin,Vfin,croire,C/V\,VERB,croire,10,,
630,101,3,qu',qu',101,Sub,Sub,que,C/\,SCONJ,que,10,,
631,101,4,il,il,101,Prn,Prn$,il,/V\,PRON,il,10,,
632,101,5,feust,feust,101,Vfin,Vfin,être,C/V\,VERB,être,10,,
633,101,6,heure,heure,101,N,N,,'/V\.C/(e)\,NOUN,heure,3,,
634,101,7,et,et,101,Crd,Crd,et,/V\,CCONJ,et,10,,
635,101,8,saisons,saisons,101,N,N,,C/V\.'C/V\,NOUN,saison,9,,
636,101,9,",",",",101,Pnc,Pnc,,,PUNCT,",",9,,
637,102,1,puisqu',puisqu',102,Sub,Sub,puisque,C/V\,SCONJ,puisque,10,,
638,102,2,autre,autre,102,Adj,Adj,autre,'/V\.C/(e)\,ADJ,autre,10,,
639,102,3,chose,chose,102,N,N,,'C/V\.C/(e)\,NOUN,chose,8,,
640,102,4,ne,ne,102,Neg,Neg$$,ne,C/(e)\,ADV,ne,10,,
641,102,5,faisons,faisons,102,Vfin,Vfin,faire,C/V\.'C/V\,VERB,faire,10,,
