"wd_id","line_id","linewd","word","lex_id","tag","textlineid","TT lemma"
1949,240,5,"un","un","DET:ndf",336,"un_S"
1950,240,6,"autre","autre","ADJ",336,"autre_CIId"
1951,240,7,"gaste","gaste","ADJ",336,"gast1|gaste_+I|+T"
1952,240,8,"ou","ou","PRO:pers",336,"il|vos1_S|S"
1953,240,9,"vende","vende","VER",336,"vendre_+I"
1954,241,1,"ce","ce","PRO:invar",337,"ce1_S"
1955,241,2,"qu'","qu'","PROCON",337,"que1|que2|que3|que4_S|S|S|S"
1956,241,3,"elle","elle","PRO:pers",337,"il_S"
1957,241,4,"acquiert","acquiert","VER",337,"<nolem>"
1958,241,5,"et","et","CON:coord",337,"et_S"
1959,241,6,"garde","garde","VER",337,"garder_+MI"
1960,241,7,"a","a","PRE",337,"a_S"
1961,241,8,"griefz","griefz","ADJ",337,"<unknown>"
1962,241,9,"tourmens","tourmens","NOM",337,"torment_*+I"
1963,241,10,".",".","PON",337,"."
1964,242,1,"et","et","CON:coord",338,"et_S"
1965,242,2,"s'","s'","PRO:pers",338,"soi1_S"
1966,242,3,"il","il","PRO:pers",338,"il_S"
1967,242,4,"lui","lui","PRO:pers",338,"il|loi1_S|S"
1968,242,5,"sourt","sourt","VER",338,"sordre|sourdre_+IM|M"
1969,242,6,"peril","peril","NOM",338,"peril_+IT"
1970,242,7,",",",","PON",338,","
1971,242,8,"guerre","guerre","NOM",338,"guerre_+IT"
1972,242,9,"ou","ou","PREDET:en",338,"en1+le_S"
1973,242,10,"contens","contens","NOM",338,"<nolem>"
1974,242,11,",",",","PON",338,","
1975,243,1,"a","a","PRE",339,"a_S"
1976,243,2,"nul","nul","PRO:ind",339,"nul_S"
1977,243,3,"ne","ne","PRO:clit",339,"en2_S"
1978,243,4,"chault","chault","VER",339,"chaloir_+M"
1979,243,5,"qui","qui","PROCON",339,"qui_S"
1980,243,6,"la","la","DET:def",339,"le_S"
1981,243,7,"greve","greve","NOM",339,"gree2|greve1|greve2_+T|+T|+IT"
1982,243,8,"ou","ou","PRO:pers",339,"il|vos1_S|S"
1983,243,9,"confonde","confonde","VER",339,"confondre_+I"
1984,243,10,",",",","PON",339,","
1985,244,1,"mais","mais","CON:coord",340,"mais_S"
1986,244,2,"largesce","largesce","NOM",340,"largece_+I"
1987,244,3,"treuve","treuve","VER",340,"trover_+Z"
1988,244,4,"amis","amis","NOM",340,"ami_+I"
1989,244,5,"en","en","PRE",340,"en1_+S"
1990,244,6,"tous","tous","DET:ind",340,"tot_S"
1991,244,7,"temps","temps","NOM",340,"tens_+CT"
1992,244,8,";",";","PON",340,";"
1993,245,1,"c'","c'","PRO:invar",341,"ce1_S"
1994,245,2,"est","est","VER",341,"ester|estre1_+M|+I"
1995,245,3,"l'","l'","DET:def",341,"le_S"
1996,245,4,"enseigne","enseigne","NOM",341,"enseigne_+IT"
1997,245,5,"des","des","PREDET:de",341,"de+le_S"
1998,245,6,"vertuz","vertuz","NOM",341,"vertu_+I"
1999,245,7,"en","en","PRE",341,"en1_+S"
2000,245,8,"ce","ce","DET:demo",341,"cel|cist_S|S"
2001,245,9,"monde","monde","NOM",341,"monde1|monde_+IT|CI"
2002,245,10,".",".","PON",341,"."
2003,246,1,"pour","pour","PRE",342,"por2_+S"
2004,246,2,"ce","ce","PRO:invar",342,"ce1_S"
2005,246,3,"ne","ne","PRO:clit",342,"en2_S"
2006,246,4,"doit","doit","VER",342,"devoir|dire_+CMI|+M"
2007,246,5,"estre","estre","VER",342,"entr'estre|estre1_+M|+IT"
2008,246,6,"eschars","eschars","ADJ",342,"eschars_+IT"
2009,246,7,"ne","ne","PRO:clit",342,"en2_S"
2010,246,8,"tenant","tenant","VER",342,"tenir_CMI"
2011,247,1,"un","un","DET:ndf",343,"un_S"
2012,247,2,"franc","franc","ADJ",343,"franc1|franc_IT|CI"
2013,247,3,"cuer","cuer","NOM",343,"cuer1|cuer2_+T|+IT"
2014,247,4,"d'","d'","PRE",343,"de_+S"
2015,247,5,"omme","omme","NOM",343,"ome_+C"
2016,247,6,"en","en","PRE",343,"en1_+S"
2017,247,7,"qui","qui","PROCON",343,"qui_S"
2018,247,8,"noblesce","noblesce","NOM",343,"noblece_+I"
2019,247,9,"habite","habite","VER",343,"habiter_M"
2020,247,10,",",",","PON",343,","
2021,248,1,"mais","mais","CON:coord",344,"mais_S"
2022,248,2,"a","a","PRE",344,"a_S"
2023,248,3,"donner","donner","VER",344,"donner_M"
2024,248,4,"plus","plus","ADV",344,"plus_CI"
2025,248,5,"joyeulx","joyeulx","ADJ",344,"<unknown>"
2026,248,6,"qu'","qu'","PROCON",344,"que1|que2|que3|que4_S|S|S|S"
2027,248,7,"en","en","PRO:clit",344,"en2_S"
2028,248,8,"prenant","prenant","VER",344,"prendre_+MT"
2029,248,9,",",",","PON",344,","
2030,249,1,"car","car","CON:coord",345,"car_S"
2031,249,2,"largesce","largesce","NOM",345,"largece_+I"
2032,249,3,"secourt","secourt","VER",345,"courre|secorre_*M|I"
2033,249,4,"l'","l'","DET:def",345,"le_S"
2034,249,5,"omme","omme","NOM",345,"ome_+C"
2035,249,6,"et","et","CON:coord",345,"et_S"
2036,249,7,"respite","respite","VER",345,"respitier_*+I"
2037,249,8,".",".","PON",345,"."
2038,250,1,"escharceté","escharceté","VER",346,"<unknown>"
2039,250,2,"est","est","VER",346,"ester|estre1_+M|+I"
2040,250,3,"a","a","PRE",346,"a_S"
2041,250,4,"noble","noble","ADJ",346,"noble1|noble_+IT|CI"
2042,250,5,"interditte","interditte","NOM",346,"<unknown>"
2043,250,6,";",";","PON",346,";"
2044,251,1,"tout","tout","DET:ind",347,"tot_S"
2045,251,2,"gentil","gentil","ADJ",347,"gentil_+IT"
2046,251,3,"cuer","cuer","NOM",347,"cuer1|cuer2_+T|+IT"
2047,251,4,"tient","tient","VER",347,"tenir_CMI"
2048,251,5,"au","au","PREDET:a",347,"a+le_S"
2049,251,6,"large","large","ADJ",347,"large_+IT"
2050,251,7,"sa","sa","DET:poss",347,"son4_S"
2051,251,8,"bende","bende","NOM",347,"bende_+IT"
2052,251,9,".",".","PON",347,"."
2053,252,1,"bienfait","bienfait","NOM",348,"bien_fait_Z"
2054,252,2,"est","est","VER",348,"ester|estre1_+M|+I"
2055,252,3,"tel","tel","ADJ",348,"tel_+CIT"
2056,252,4,"que","que","PROCON",348,"que3_S"
2057,252,5,"droit","droit","ADJ",348,"dreste|droit2|droit_+T|C|IT"
2058,252,6,"veult","veult","VER",348,"vëoir_*+IdMMd"
2059,252,7,"qu'","qu'","PROCON",348,"que1|que2|que3|que4_S|S|S|S"
2060,252,8,"il","il","PRO:pers",348,"il_S"
2061,252,9,"se","se","PRO:pers",348,"soi1_S"
2062,252,10,"rende","rende","VER",348,"rendre_+M"
2063,253,1,"dont","dont","PRO:invar",349,"dont_S"
2064,253,2,"il","il","PRO:pers",349,"il_S"
2065,253,3,"parti","parti","VER",349,"partir_+IM"
2066,253,4,",",",","PON",349,","
2067,253,5,"et","et","CON:coord",349,"et_S"
2068,253,6,"retourne","retourne","VER",349,"retorner_*+I"
2069,253,7,"dedens","dedens","ADV",349,"dedenz_Z"
2070,253,8,";",";","PON",349,";"
2071,254,1,"jamais","jamais","ADV",350,"ja|jamais_+IT|C"
2072,254,2,"bienfait","bienfait","NOM",350,"bien_fait_Z"
2073,254,3,"ne","ne","PRO:clit",350,"en2_S"
2074,254,4,"se","se","PRO:pers",350,"soi1_S"
2075,254,5,"pert","pert","VER",350,"paroir|perdre_+MI|+MI"
2076,254,6,"en","en","PRE",350,"en1_+S"
2077,254,7,"nul","nul","DET:ind",350,"nul_S"
2078,254,8,"sens","sens","NOM",350,"sens_+IT"
2079,255,1,"mais","mais","CON:coord",351,"mais_S"
2080,255,2,"quelque","quelque","ADJ",351,"quelque_C"
2081,255,3,"foiz","foiz","NOM",351,"foi|foiz_+C|+CIT"
2082,255,4,"sur","sur","PRE",351,"sor2_+S"
2083,255,5,"son","son","DET:poss",351,"son4_S"
2084,255,6,"maistre","maistre","NOM",351,"mitre1_+T"
2085,255,7,"redonde","redonde","VER",351,"redonder_*+T"
2086,255,8,".",".","PON",351,"."
2087,256,1,"largesce","largesce","NOM",352,"largece_+I"
2088,256,2,"tient","tient","VER",352,"tenir_CMI"
2089,256,3,"l'","l'","DET:def",352,"le_S"
2090,256,4,"estendart","estendart","NOM",352,"estandart_+T"
2091,256,5,"sus","sus","ADV",352,"sus_I"
2092,256,6,"les","les","DET:def",352,"le_S"
2093,256,7,"rens","rens","NOM",352,"renc_+I"
2094,256,8,";",";","PON",352,";"
2095,257,1,"c'","c'","PRO:invar",353,"ce1_S"
2096,257,2,"est","est","VER",353,"ester|estre1_+M|+I"
2097,257,3,"l'","l'","DET:def",353,"le_S"
2098,257,4,"enseigne","enseigne","NOM",353,"enseigne_+IT"
2099,257,5,"des","des","PREDET:de",353,"de+le_S"
2100,257,6,"vertuz","vertuz","NOM",353,"vertu_+I"
2101,257,7,"en","en","PRE",353,"en1_+S"
2102,257,8,"ce","ce","DET:demo",353,"cel|cist_S|S"
2103,257,9,"monde","monde","NOM",353,"monde1|monde_+IT|CI"
2104,257,10,".",".","PON",353,"."
2105,258,1,"riche","riche","ADJ",354,"riche_+IT"
2106,258,2,"qui","qui","PROCON",354,"qui_S"
2107,258,3,"laisse","laisse","VER",354,"laissier_+M"
2108,258,4,"honneur","honneur","NOM",354,"onor_*+IT"
2109,258,5,"pour","pour","PRE",354,"por2_+S"
2110,258,6,"les","les","DET:def",354,"le_S"
2111,258,7,"despens","despens","NOM",354,"despens_+CIT"
2112,258,8,",",",","PON",354,","
2113,259,1,"tout","tout","PRO:ind",355,"tot_S"
2114,259,2,"bien","bien","ADV",355,"bien1|bien2|bien_+IT|C|I"
2115,259,3,"lui","lui","PRO:pers",355,"il|loi1_S|S"
2116,259,4,"faille","faille","VER",355,"falir_+IM"
2117,259,5,"et","et","CON:coord",355,"et_S"
2118,259,6,"son","son","DET:poss",355,"son4_S"
2119,259,7,"avoir","avoir","VER",355,"avoir_+MIT"
2120,259,8,"lui","lui","PRO:pers",355,"il|loi1_S|S"
2121,259,9,"fonde","fonde","NOM",355,"fonde1|fonde2|fondoire1_+IT|+T|+T"
2122,259,10,".",".","PON",355,"."
2123,260,1,"a","a","PRE",356,"a_S"
2124,260,2,"largesce","largesce","NOM",356,"largece_+I"
2125,260,3,"voit","voit","VER",356,"aler|vëoir_+M|+I"
2126,260,4,"on","on","PRO:invar",356,"on_S"
2127,260,5,"le","le","DET:def",356,"le_S"
2128,260,6,"cuer","cuer","NOM",356,"cuer1|cuer2_+T|+IT"
2129,260,7,"des","des","PREDET:de",356,"de+le_S"
2130,260,8,"gens","gens","NOM",356,"gent1|giens_+I|+T"
2131,260,9,";",";","PON",356,";"
2132,261,1,"c'","c'","PRO:invar",357,"ce1_S"
2133,261,2,"est","est","VER",357,"ester|estre1_+M|+I"
2134,261,3,"l'","l'","DET:def",357,"le_S"
2135,261,4,"enseigne","enseigne","NOM",357,"enseigne_+IT"
2136,261,5,"des","des","PREDET:de",357,"de+le_S"
2137,261,6,"vertuz","vertuz","NOM",357,"vertu_+I"
2138,261,7,"en","en","PRE",357,"en1_+S"
2139,261,8,"ce","ce","DET:demo",357,"cel|cist_S|S"
2140,261,9,"monde","monde","NOM",357,"monde1|monde_+IT|CI"
2141,261,10,".",".","PON",357,"."
2142,262,1,"quant","quant","ADV",358,"cant_C"
2143,262,2,"bon","bon","ADJ",358,"bon_+CIT"
2144,262,3,"desir","desir","NOM",358,"desir_+T"
2145,262,4,",",",","PON",358,","
2146,262,5,"qui","qui","PROCON",358,"qui_S"
2147,262,6,"veult","veult","VER",358,"vëoir_*+IdMMd"
2148,262,7,"hault","hault","ADJ",358,"haut_+Z"
2149,262,8,"avenir","avenir","VER",358,"avenir|esvenir_+IT|+T"
2150,262,9,",",",","PON",358,","
2151,263,1,"meut","meut","VER",359,"movoir_+CZ"
2152,263,2,"la","la","DET:def",359,"le_S"
2153,263,3,"pensee","pensee","NOM",359,"pensee_+IT"
2154,263,4,"a","a","PRE",359,"a_S"
2155,263,5,"monter","monter","VER",359,"monter_+IT"
2156,263,6,"en","en","PRE",359,"en1_+S"
2157,263,7,"valeur","valeur","NOM",359,"valor_*+CIT"
2158,263,8,",",",","PON",359,","
2159,264,1,"l'","l'","DET:def",360,"le_S"
2160,264,2,"omme","omme","NOM",360,"ome_+C"
2161,264,3,"se","se","PRO:pers",360,"soi1_S"
2162,264,4,"doit","doit","VER",360,"devoir|dire_+CMI|+M"
2163,264,5,"lors","lors","ADV",360,"lors_+CIT"
2164,264,6,"sobrement","sobrement","ADV",360,"<unknown>"
2165,264,7,"tenir","tenir","VER",360,"tenir1|tenir|tenoir_+T|MI|M"
2166,265,1,"et","et","CON:coord",361,"et_S"
2167,265,2,"eschiver","eschiver","VER",361,"eschever|eschiver_+M|+IMT"
2168,265,3,"le","le","DET:def",361,"le_S"
2169,265,4,"vin","vin","NOM",361,"vin_+IT"
2170,265,5,"et","et","CON:coord",361,"et_S"
2171,265,6,"sa","sa","DET:poss",361,"son4_S"
2172,265,7,"chaleur","chaleur","NOM",361,"chalor_*+IT"
2173,265,8,",",",","PON",361,","
2174,266,1,"qui","qui","PROCON",362,"qui_S"
2175,266,2,"fait","fait","VER",362,"faire|farre_+CMI|M"
2176,266,3,"changer","changer","VER",362,"changeler|changier_+M|+M"
2177,266,4,"bon","bon","ADJ",362,"bon_+CIT"
2178,266,5,"advis","advis","NOM",362,"<nolem>"
2179,266,6,"en","en","PRE",362,"en1_+S"
2180,266,7,"foleur","foleur","NOM",362,"folor_*+T"
2181,266,8,",",",","PON",362,","
2182,267,1,"force","force","NOM",363,"force1|force2_+T|+IT"
2183,267,2,"grever","grever","VER",363,"grever_+MIT"
2184,267,3,"et","et","CON:coord",363,"et_S"
2185,267,4,"a","a","PRE",363,"a_S"
2186,267,5,"nature","nature","NOM",363,"nature_+IT"
2187,267,6,"tort","tort","NOM",363,"tort2|tort_+IT|I"
2188,267,7,",",",","PON",363,","
2189,268,1,"troubler","troubler","VER",364,"torbler_*+T"
2190,268,2,"la","la","DET:def",364,"le_S"
2191,268,3,"paix","paix","NOM",364,"pais_+Z"
2192,268,4,"et","et","CON:coord",364,"et_S"
2193,268,5,"mouvoir","mouvoir","VER",364,"movoir_*+IT"
2194,268,6,"le","le","DET:def",364,"le_S"
2195,268,7,"descort","descort","NOM",364,"descort2|descort_+T|C"
2196,269,1,"et","et","CON:coord",365,"et_S"
2197,269,2,"delaisser","delaisser","VER",365,"<unknown>"
2198,269,3,"toute","toute","DET:ind",365,"tot_S"
2199,269,4,"chose","chose","NOM",365,"chose_+CIT"
2200,269,5,"imparfaitte","imparfaitte","VER",365,"<unknown>"
2201,269,6,";",";","PON",365,";"
2202,270,1,"mais","mais","CON:coord",366,"mais_S"
2203,270,2,"qui","qui","PROCON",366,"qui_S"
2204,270,3,"bien","bien","ADV",366,"bien1|bien2|bien_+IT|C|I"
2205,270,4,"a","a","VER",366,"avoir_+CMI"
2206,270,5,"a","a","PRE",366,"a_S"
2207,270,6,"soy","soy","PRO:pers",366,"soi1_S"
2208,270,7,"sobresse","sobresse","ADJ",366,"<unknown>"
2209,270,8,"actraitte","actraitte","NOM",366,"<unknown>"
2210,270,9,",",",","PON",366,","
2211,271,1,"elle","elle","PRO:pers",367,"il_S"
2212,271,2,"est","est","VER",367,"ester|estre1_+M|+I"
2213,271,3,"propice","propice","ADJ",367,"propice_+T"
2214,271,4,"et","et","CON:coord",367,"et_S"
2215,271,5,"de","de","PRE",367,"de_+S"
2216,271,6,"peu","peu","ADV",367,"poi_Z"
2217,271,7,"assouvie","assouvie","VER",367,"<unknown>"
2218,271,8,",",",","PON",367,","
2219,272,1,"ayde","ayde","NOM",368,"äie_+IdTd"
2220,272,2,"de","de","PRE",368,"de_+S"
2221,272,3,"sens","sens","NOM",368,"sens_+IT"
2222,272,4,"et","et","CON:coord",368,"et_S"
2223,272,5,"de","de","PRE",368,"de_+S"
2224,272,6,"santé","santé","NOM",368,"santé_+IT"
2225,272,7,"la","la","DET:def",368,"le_S"
2226,272,8,"gaitte","gaitte","NOM",368,"<unknown>"
2227,272,9,",",",","PON",368,","
2228,273,1,"garde","garde","NOM",369,"garde|gardé_+CIT|C"
2229,273,2,"de","de","PRE",369,"de_+S"
2230,273,3,"corps","corps","NOM",369,"cors_C"
2231,273,4,"et","et","CON:coord",369,"et_S"
2232,273,5,"concierge","concierge","NOM",369,"concierge_+T"
2233,273,6,"de","de","PRE",369,"de_+S"
2234,273,7,"vie","vie","NOM",369,"vie1|voie_+T|+T"
2235,273,8,".",".","PON",369,"."
2236,274,1,"de","de","PRE",370,"de_+S"
2237,274,2,"faire","faire","VER",370,"faire_+MIT"
2238,274,3,"excés","excés","VER",370,"<unknown>"
2239,274,4,"ne","ne","PRO:clit",370,"en2_S"
2240,274,5,"puet","puet","VER",370,"pöoir_+I"
2241,274,6,"il","il","PRO:pers",370,"il_S"
2242,274,7,"bien","bien","ADV",370,"bien1|bien2|bien_+IT|C|I"
2243,274,8,"venir","venir","VER",370,"venir_+IT"
2244,274,9,",",",","PON",370,","
2245,275,1,"ne","ne","PRO:clit",371,"en2_S"
2246,275,2,"corps","corps","NOM",371,"cors_C"
2247,275,3,"ne","ne","PRO:clit",371,"en2_S"
2248,275,4,"los","los","VER",371,"loer_CM"
2249,275,5,"n'","n'","PRO:clit",371,"en2_S"
2250,275,6,"en","en","PRO:clit",371,"en2_S"
2251,275,7,"puet","puet","VER",371,"pöoir_+I"
2252,275,8,"estre","estre","VER",371,"entr'estre|estre1_+M|+IT"
2253,275,9,"meilleur","meilleur","ADJ",371,"meillor_*+IT"
2254,275,10,";",";","PON",371,";"
2255,276,1,"ains","ains","ADV",372,"ainc|ains3_+T|G"
2256,276,2,"en","en","PRO:clit",372,"en2_S"
2257,276,3,"pert","pert","VER",372,"paroir|perdre_+MI|+MI"
2258,276,4,"on","on","PREDET:en",372,"en1+le_S"
2259,276,5,"maniere","maniere","NOM",372,"maniere_+CIT"
2260,276,6,"et","et","CON:coord",372,"et_S"
2261,276,7,"contenir","contenir","VER",372,"contenir_+IT"
2262,276,8,",",",","PON",372,","
2263,277,1,"voix","voix","NOM",373,"voiz_+T"
2264,277,2,",",",","PON",373,","
2265,277,3,"alaine","alaine","NOM",373,"alaine_G"
2266,277,4,",",",","PON",373,","
2267,277,5,"legiereté","legiereté","NIL",373,"legiereté_G"
2268,277,6,",",",","PON",373,","
2269,277,7,"couleur","couleur","NOM",373,"color_*+IT"
2270,277,8,".",".","PON",373,"."
2271,278,1,"et","et","CON:coord",374,"et_S"
2272,278,2,"tousjours","tousjours","GDF",374,"toxique_G"
2273,278,3,"a","a","PRE",374,"a_S"
2274,278,4,"glouton","glouton","NOM",374,"gloton_*IT"
2275,278,5,"quelque","quelque","ADJ",374,"quelque_C"
2276,278,6,"douleur","douleur","NOM",374,"dolor_*+IT"
2277,279,1,"et","et","CON:coord",375,"et_S"
2278,279,2,"est","est","VER",375,"ester|estre1_+M|+I"
2279,279,3,"pesant","pesant","VER",375,"peser_+IMT"
2280,279,4,",",",","PON",375,","
2281,279,5,"replét","replét","ADJ",375,"replet_+T"
2282,279,6,"et","et","CON:coord",375,"et_S"
2283,279,7,"gras","gras","ADJ",375,"cras_+IT"
2284,279,8,"et","et","CON:coord",375,"et_S"
2285,279,9,"ort","ort","ADJ",375,"ort2|ort_+T|I"
2286,279,10,";",";","PON",375,";"
2287,280,1,"sa","sa","DET:poss",376,"son4_S"
2288,280,2,"vie","vie","NOM",376,"vie1|voie_+T|+T"
2289,280,3,"abrege","abrege","VER",376,"abregier_+MMd"
2290,280,4,"et","et","CON:coord",376,"et_S"
2291,280,5,"approuche","approuche","VER",376,"<unknown>"
2292,280,6,"sa","sa","DET:poss",376,"son4_S"
2293,280,7,"mort","mort","NOM",376,"mort_+CIT"
2294,280,8,".",".","PON",376,"."
2295,281,1,"nul","nul","PRO:ind",377,"nul_S"
2296,281,2,"n'","n'","PRO:clit",377,"en2_S"
2297,281,3,"en","en","PRO:clit",377,"en2_S"
2298,281,4,"a","a","VER",377,"avoir_+CMI"
2299,281,5,"dueil","dueil","VER",377,"doloir_+M"
2300,281,6,";",";","PON",377,";"
2301,281,7,"homme","homme","NOM",377,"ome_+C"
2302,281,8,"ne","ne","PRO:clit",377,"en2_S"
2303,281,9,"le","le","PRO:pers",377,"il_S"
2304,281,10,"regraitte","regraitte","VER",377,"<unknown>"
2305,282,1,"se","se","PRO:pers",378,"soi1_S"
2306,282,2,"vers","vers","PRE",378,"vers2_+S"
2307,282,3,"sobresse","sobresse","NOM",378,"<unknown>"
2308,282,4,"il","il","PRO:pers",378,"il_S"
2309,282,5,"ne","ne","PRO:clit",378,"en2_S"
2310,282,6,"fait","fait","VER",378,"faire|farre_+CMI|M"
2311,282,7,"sa","sa","DET:poss",378,"son4_S"
2312,282,8,"retraitte","retraitte","NOM",378,"<unknown>"
2313,282,9,",",",","PON",378,","
2314,283,1,"car","car","CON:coord",379,"car_S"
2315,283,2,"c'","c'","PRO:invar",379,"ce1_S"
2316,283,3,"est","est","VER",379,"ester|estre1_+M|+I"
2317,283,4,"celle","celle","PRO:demo",379,"cel_S"
2318,283,5,"par","par","PRE",379,"par_S"
2319,283,6,"qui","qui","PROCON",379,"qui_S"
2320,283,7,"nul","nul","PRO:ind",379,"nul_S"
2321,283,8,"ne","ne","PRO:clit",379,"en2_S"
2322,283,9,"devie","devie","VER",379,"desvoiier1|devire|devïer_+M|+M|+M"
2323,283,10,":",":","PON",379,":"
2324,284,1,"ayde","ayde","NOM",380,"äie_+IdTd"
2325,284,2,"de","de","PRE",380,"de_+S"
2326,284,3,"sens","sens","NOM",380,"sens_+IT"
2327,284,4,"et","et","CON:coord",380,"et_S"
2328,284,5,"de","de","PRE",380,"de_+S"
2329,284,6,"santé","santé","NOM",380,"santé_+IT"
2330,284,7,"la","la","DET:def",380,"le_S"
2331,284,8,"gaitte","gaitte","NOM",380,"<unknown>"
2332,284,9,",",",","PON",380,","
2333,285,1,"garde","garde","NOM",381,"garde|gardé_+CIT|C"
2334,285,2,"de","de","PRE",381,"de_+S"
2335,285,3,"corps","corps","NOM",381,"cors_C"
2336,285,4,"et","et","CON:coord",381,"et_S"
2337,285,5,"concierge","concierge","NOM",381,"concierge_+T"
2338,285,6,"de","de","PRE",381,"de_+S"
2339,285,7,"vie","vie","NOM",381,"vie1|voie_+T|+T"
2340,285,8,".",".","PON",381,"."
2341,286,1,"et","et","CON:coord",382,"et_S"
2342,286,2,"qui","qui","PROCON",382,"qui_S"
2343,286,3,"ne","ne","PRO:clit",382,"en2_S"
2344,286,4,"scet","scet","VER",382,"savoir_+M"
2345,286,5,"mesure","mesure","NOM",382,"mesure_+CIT"
2346,286,6,"retenir","retenir","VER",382,"retenir|tenir_+IT|M"
2347,287,1,"sur","sur","PRE",383,"sor2_+S"
2348,287,2,"sa","sa","DET:poss",383,"son4_S"
2349,287,3,"bouche","bouche","NOM",383,"boche_*+IT"
2350,287,4,"qui","qui","PROCON",383,"qui_S"
2351,287,5,"est","est","VER",383,"ester|estre1_+M|+I"
2352,287,6,"l'","l'","DET:def",383,"le_S"
2353,287,7,"uissier","uissier","NOM",383,"uissier_+T"
2354,287,8,"du","du","PREDET:de",383,"de+le_S"
2355,287,9,"cuer","cuer","NOM",383,"cuer1|cuer2_+T|+IT"
2356,287,10,",",",","PON",383,","
2357,288,1,"comme","comme","VER",384,"commer_M"
2358,288,2,"peut","peut","VER",384,"paistre|poeir|pouvoir_+M|M|M"
2359,288,3,"il","il","PRO:pers",384,"il_S"
2360,288,4,"bien","bien","ADV",384,"bien1|bien2|bien_+IT|C|I"
2361,288,5,"savoir","savoir","VER",384,"savoir_+MIT"
2362,288,6,"parvenir","parvenir","VER",384,"parvenir_+IT"
2363,289,1,"a","a","PRE",385,"a_S"
2364,289,2,"conduire","conduire","VER",385,"conduire|conduire|conduire|conduire|conduire|conduire_+M|+M|+M|+M|+M|+MIT"
2365,289,3,"chose","chose","NOM",385,"chose_+CIT"
2366,289,4,"de","de","PRE",385,"de_+S"
2367,289,5,"pesanteur","pesanteur","NOM",385,"pesantor_*+T"
2368,289,6,"?","?","PON",385,"?"
2369,290,1,"gloutonnie","gloutonnie","NOM",386,"glotonie_*+T"
2370,290,2,"laisse","laisse","VER",386,"laissier_+M"
2371,290,3,"toute","toute","DET:ind",386,"tot_S"
2372,290,4,"haulteur","haulteur","NIL",386,"hauteur_G"
2373,291,1,"et","et","CON:coord",387,"et_S"
2374,291,2,"seulement","seulement","ADV",387,"solement_CI"
2375,291,3,"a","a","PRE",387,"a_S"
2376,291,4,"soy","soy","PRO:pers",387,"soi1_S"
2377,291,5,"paistre","paistre","VER",387,"paistre_+MIT"
2378,291,6,"s'","s'","PRO:pers",387,"soi1_S"
2379,291,7,"amort","amort","VER",387,"amordre_+Z"
2380,291,8,",",",","PON",387,","
2381,292,1,"et","et","CON:coord",388,"et_S"
2382,292,2,"ventre","ventre","NOM",388,"ventre1|ventre_+IT|I"
2383,292,3,"saoul","saoul","ADJ",388,"säol_*+IdTd"
2384,292,4,"n'","n'","PRO:clit",388,"en2_S"
2385,292,5,"est","est","VER",388,"ester|estre1_+M|+I"
2386,292,6,"ayse","ayse","NOM",388,"aise_+GIT"
2387,292,7,"s'","s'","PRO:pers",388,"soi1_S"
2388,292,8,"il","il","PRO:pers",388,"il_S"
2389,292,9,"ne","ne","PRO:clit",388,"en2_S"
2390,292,10,"dort","dort","VER",388,"dormir_+I"
2391,292,11,",",",","PON",388,","
2392,293,1,"car","car","CON:coord",389,"car_S"
2393,293,2,"d'","d'","PRE",389,"de_+S"
2394,293,3,"autre","autre","ADJ",389,"autre_CIId"
2395,293,4,"bien","bien","ADV",389,"bien1|bien2|bien_+IT|C|I"
2396,293,5,"ne","ne","PRO:clit",389,"en2_S"
2397,293,6,"songe","songe","VER",389,"songier_+I"
2398,293,7,",",",","PON",389,","
2399,293,8,"pense","pense","VER",389,"penser_+M"
2400,293,9,"ou","ou","PREDET:en",389,"en1+le_S"
2401,293,10,"traitte","traitte","GDF",389,"traite_G"
2402,293,11,";",";","PON",389,";"
2403,294,1,"mais","mais","CON:coord",390,"mais_S"
2404,294,2,"sobresse","sobresse","NOM",390,"<unknown>"
2405,294,3,",",",","PON",390,","
2406,294,4,"en","en","PRE",390,"en1_+S"
2407,294,5,"souffisance","souffisance","NOM",390,"sofisance_*+T"
2408,294,6,"reffaitte","reffaitte","VER",390,"<unknown>"
2409,294,7,",",",","PON",390,","
2410,295,1,"est","est","VER",391,"ester|estre1_+M|+I"
2411,295,2,"preste","preste","ADJ",391,"prest1|prest_+IT|I"
2412,295,3,"a","a","PRE",391,"a_S"
2413,295,4,"tout","tout","PRO:ind",391,"tot_S"
2414,295,5,"quant","quant","ADV",391,"cant_C"
2415,295,6,"vertu","vertu","NOM",391,"vertu_+CIT"
2416,295,7,"lui","lui","PRO:pers",391,"il|loi1_S|S"
2417,295,8,"convie","convie","VER",391,"convïer_*+Td"
2418,295,9,",",",","PON",391,","
2419,296,1,"ayde","ayde","NOM",392,"äie_+IdTd"
2420,296,2,"de","de","PRE",392,"de_+S"
2421,296,3,"sens","sens","NOM",392,"sens_+IT"
2422,296,4,"et","et","CON:coord",392,"et_S"
2423,296,5,"de","de","PRE",392,"de_+S"
2424,296,6,"santé","santé","NOM",392,"santé_+IT"
2425,296,7,"la","la","DET:def",392,"le_S"
2426,296,8,"gaitte","gaitte","NOM",392,"<unknown>"
2427,296,9,",",",","PON",392,","
2428,297,1,"garde","garde","NOM",393,"garde|gardé_+CIT|C"
